id,value,type,threat_type,malware,malware_aliases,first_seen,last_seen,confidence_level,reporter,tags,reference,anonymous
1809488,bin.softwincli.pics,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-09T08:07:24+00:00,2026-05-09T08:07:45+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1809487,app.softnetlink.pics,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-09T08:03:47+00:00,2026-05-09T08:04:22+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1809486,cli.softwincli.pics,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-09T08:02:04+00:00,2026-05-09T08:02:16+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1809485,logbin.softnetlink.pics,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-09T07:58:13+00:00,2026-05-09T07:58:55+00:00,100,ttakvam,"['payload_delivery', 'ClearFake']",,True
1809484,win.softwincli.pics,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-09T07:56:10+00:00,2026-05-09T07:56:39+00:00,100,ttakvam,"['payload_delivery', 'ClearFake']",,True
1809483,apiops.softnetlink.pics,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-09T07:52:47+00:00,2026-05-09T07:53:28+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1809482,sys.softwincli.pics,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-09T07:50:54+00:00,2026-05-09T07:51:22+00:00,100,Gi7w0rm,"['payload_delivery', '9May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1809481,git.softnetlink.pics,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-09T07:46:59+00:00,2026-05-09T07:48:22+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1809480,pro.skyprodoc.pics,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-09T07:45:02+00:00,,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1809479,pro.skyprodoc.pics,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-09T07:45:01+00:00,,100,ttakvam,"['payload_delivery', 'ClearFake']",,True
1809478,877zsa.earoauth.life,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-09T07:43:10+00:00,2026-05-09T07:43:40+00:00,100,ttakvam,"['payload_delivery', 'ClearFake']",,True
1809477,tcp.skyprodoc.pics,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-09T07:39:17+00:00,2026-05-09T07:40:22+00:00,100,Gi7w0rm,"['payload_delivery', '9May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1809476,ultra-sh4p3.earoauth.life,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-09T07:38:04+00:00,2026-05-09T07:38:18+00:00,100,Gi7w0rm,"['payload_delivery', '9May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1809475,ssh.skyprodoc.pics,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-09T07:33:48+00:00,2026-05-09T07:34:57+00:00,100,Gi7w0rm,"['payload_delivery', '9May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1809474,0dptx.earoauth.life,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-09T07:33:40+00:00,2026-05-09T07:33:45+00:00,100,Gi7w0rm,"['payload_delivery', '9May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1809473,doc.skyprodoc.pics,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-09T07:28:21+00:00,2026-05-09T07:29:27+00:00,100,Gi7w0rm,"['payload_delivery', '9May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1809472,c4che-pulse.earoauth.life,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-09T07:28:10+00:00,2026-05-09T07:30:20+00:00,100,Gi7w0rm,"['payload_delivery', '9May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1809471,usr.skyprodoc.pics,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-09T07:22:51+00:00,2026-05-09T07:23:43+00:00,100,Gi7w0rm,"['payload_delivery', '9May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1809470,yuo7qefc.mixruby.life,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-09T07:22:42+00:00,2026-05-09T07:27:16+00:00,100,Gi7w0rm,"['payload_delivery', '9May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1809469,opt.skyprodoc.pics,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-09T07:17:20+00:00,2026-05-09T07:18:40+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1809468,retailvelvet.mixruby.life,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-09T07:17:10+00:00,2026-05-09T07:17:18+00:00,100,ttakvam,"['payload_delivery', 'ClearFake']",,True
1809467,prox.vpssysnet.pics,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-09T07:11:43+00:00,2026-05-09T07:11:53+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1809466,lensabhayangkara.com,domain,payload_delivery,win.strelastealer,['StrelaStealer'],2026-05-09T07:08:36+00:00,,100,threatcat_ch,"['payload_delivery', 'StrelaStealer']",,False
1809465,net.vpssysnet.pics,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-09T07:07:28+00:00,2026-05-09T07:07:57+00:00,100,Gi7w0rm,"['payload_delivery', '9May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1809464,nor-venix.mixruby.life,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-09T07:06:44+00:00,2026-05-09T07:07:25+00:00,100,ttakvam,"['payload_delivery', 'ClearFake']",,True
1809463,sajnrfcj.mixruby.life,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-09T07:03:21+00:00,,100,ttakvam,"['payload_delivery', 'ClearFake']",,True
1809462,sub.vpssysnet.pics,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-09T07:03:01+00:00,2026-05-09T07:03:41+00:00,100,Gi7w0rm,"['payload_delivery', '9May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1809288,154.94.233.234:8443,ip:port,botnet_cc,win.cobalt_strike,"['Cobalt Strike', 'Agentemis', 'BEACON', 'CobaltStrike', 'cobeacon']",2026-05-09T06:59:29+00:00,2026-05-09T06:56:40+00:00,50,sojubear,"['botnet_cc', '35916', 'c2', 'censys', 'cobalt strike']",,False
1809289,44.201.9.76:80,ip:port,botnet_cc,win.cobalt_strike,"['Cobalt Strike', 'Agentemis', 'BEACON', 'CobaltStrike', 'cobeacon']",2026-05-09T06:59:28+00:00,,50,sojubear,"['botnet_cc', '14618', 'c2', 'censys', 'cobalt strike']",,False
1809290,89.124.120.221:80,ip:port,botnet_cc,win.cobalt_strike,"['Cobalt Strike', 'Agentemis', 'BEACON', 'CobaltStrike', 'cobeacon']",2026-05-09T06:59:28+00:00,,50,sojubear,"['botnet_cc', 'c2', 'censys', 'cobalt strike']",,False
1809292,54.190.138.40:42977,ip:port,botnet_cc,win.meterpreter,['Meterpreter'],2026-05-09T06:59:28+00:00,,50,sojubear,"['botnet_cc', '16509', 'c2', 'censys', 'metasploit']",,False
1809293,13.60.227.214:2281,ip:port,botnet_cc,win.meterpreter,['Meterpreter'],2026-05-09T06:59:27+00:00,,50,sojubear,"['botnet_cc', '16509', 'c2', 'censys', 'metasploit']",,False
1809381,ad7b8b26efc32208989b25ee5eb281333326e7cf6ef92360e4fc21af96f14e52,sha256_hash,payload,win.xmrig,['xmrig'],2026-05-09T06:59:27+00:00,,90,Lenny_3BO,"['payload', 'autoit-injector', 'charmap-hollow', 'cryptominer', 'xmrig']",,False
1809382,79ede42f58b0f72e5953c4fc0cbd250012e045d99704ac0e2e1ebf554a5a2d6e,sha256_hash,payload,,[],2026-05-09T06:59:25+00:00,,75,Lenny_3BO,"['payload', 'autoit-injector', 'dbatloader-style', 'freepascal-rc4-rcdata', 'xmrig']",,False
1809383,aeac25a227301aedd78e3cd3937b73986750041e3295f178d365ae61c8ac64d9,sha256_hash,payload,,[],2026-05-09T06:59:25+00:00,,75,Lenny_3BO,"['payload', 'autoit-injector', 'dbatloader-style', 'freepascal-rc4-rcdata', 'xmrig']",,False
1809384,194cda2a1d2c7c2b151e27d20c0429c22108f39540e4036d3b5056bbbea16fff,sha256_hash,payload,,[],2026-05-09T06:59:25+00:00,,75,Lenny_3BO,"['payload', 'autoit-injector', 'dbatloader-style', 'freepascal-rc4-rcdata', 'xmrig']",,False
1809387,4a5d9078e6d4485a6aa89e35ca83cd743e038d74eb826bde725c5b2737e41a8a,sha256_hash,payload,,[],2026-05-09T06:59:24+00:00,,75,Lenny_3BO,"['payload', 'autoit-injector', 'dbatloader-style', 'freepascal-rc4-rcdata', 'xmrig']",,False
1809385,1bcd3b49399526a3fb42330d89b123bf11ed8f27118a93e4187a64ad15e0a2eb,sha256_hash,payload,,[],2026-05-09T06:59:23+00:00,,75,Lenny_3BO,"['payload', 'autoit-injector', 'dbatloader-style', 'freepascal-rc4-rcdata', 'xmrig']",,False
1809386,07a1be5f57473bdde2084ad0d04f9419e674a789790652f7e8e3a8e696d49e08,sha256_hash,payload,,[],2026-05-09T06:59:23+00:00,,75,Lenny_3BO,"['payload', 'autoit-injector', 'dbatloader-style', 'freepascal-rc4-rcdata', 'xmrig']",,False
1809389,e43b38b314acef0d158e99884cd5710f,md5_hash,payload,,[],2026-05-09T06:59:22+00:00,,75,Lenny_3BO,"['payload', 'autoit-injector', 'dbatloader-style', 'freepascal-rc4-rcdata', 'xmrig']",,False
1809388,4a1dd2bf737357ff4c32df5b739cc5d8bb0003bcb35fbacc3174d36b2ef77cc0,sha256_hash,payload,,[],2026-05-09T06:59:21+00:00,,75,Lenny_3BO,"['payload', 'autoit-injector', 'dbatloader-style', 'freepascal-rc4-rcdata', 'xmrig']",,False
1809390,https://d.tmpfile.link/public/2026-05-09/4614e117-d7bb-46b1-9541-484fbe7315ff/ghhjgr.png,url,payload_delivery,,[],2026-05-09T06:59:21+00:00,,75,Lenny_3BO,"['payload_delivery', 'date-keyed-uuid', 'paste-host-abuse', 'png-masquerade-ps', 'tmpfile-link', 'xmrig']",,False
1809391,d.tmpfile.link,domain,payload_delivery,,[],2026-05-09T06:59:20+00:00,,75,Lenny_3BO,"['payload_delivery', 'date-keyed-uuid', 'paste-host-abuse', 'png-masquerade-ps', 'tmpfile-link', 'xmrig']",,False
1809262,http://gotextileltd.com/gotextileltd.zip,url,payload_delivery,,[],2026-05-09T06:59:17+00:00,,75,Lenny_3BO,"['payload_delivery', 'a0backdoor-style', 'clickfix', 'nativeaot', 'sideload', 't1574002']",,False
1809263,gotextileltd.com,domain,payload_delivery,,[],2026-05-09T06:59:17+00:00,,75,Lenny_3BO,"['payload_delivery', 'a0backdoor-style', 'clickfix', 'nativeaot', 'sideload', 't1574002']",,False
1809264,jensydesign.com,domain,payload_delivery,,[],2026-05-09T06:59:16+00:00,,75,Lenny_3BO,"['payload_delivery', 'a0backdoor-style', 'clickfix', 'nativeaot', 'sideload', 't1574002']",,False
1809265,5a2b957a011901a7e88b8f96028ff004cad590455a36c4816d0f40007323cd01,sha256_hash,payload,,[],2026-05-09T06:59:16+00:00,,75,Lenny_3BO,"['payload', 'a0backdoor-style', 'clickfix', 'nativeaot', 'sideload', 't1574002']",,False
1809266,68e81ce966ca0c016bb638d0d29b106a0da7eab2ddf70438d8182fa89baf5d78,sha256_hash,payload,,[],2026-05-09T06:59:16+00:00,,75,Lenny_3BO,"['payload', 'a0backdoor-style', 'clickfix', 'nativeaot', 'sideload', 't1574002']",,False
1809267,d4c620b8fc7aca439861ce67b6f9132b89c2869887ac3f6a1b3008099e43b976,sha256_hash,payload,,[],2026-05-09T06:59:15+00:00,,75,Lenny_3BO,"['payload', 'a0backdoor-style', 'clickfix', 'nativeaot', 'sideload', 't1574002']",,False
1809268,f488edb3c0e3e81d7a1d1a4721dc9817a04f65f1939a645172ba8197b8358b41,sha256_hash,payload,,[],2026-05-09T06:59:15+00:00,,75,Lenny_3BO,"['payload', 'a0backdoor-style', 'clickfix', 'nativeaot', 'sideload', 't1574002']",,False
1809271,https://crackedsoftware.doxbin.cy/windows,url,payload_delivery,,[],2026-05-09T06:59:14+00:00,,90,CarsonWilliams,"['payload_delivery', 'ClickFix']",https://clickfix.carsonww.com/domains/crackedsoftware.doxbin.cy,False
1809246,172.235.174.99:25001,ip:port,botnet_cc,apk.kimwolf,['Kimwolf'],2026-05-09T06:59:12+00:00,2026-05-09T08:58:10+00:00,100,Bitsight,"['botnet_cc', 'c2', 'Kimwolf']",,False
1809248,172.235.174.37:25001,ip:port,botnet_cc,apk.kimwolf,['Kimwolf'],2026-05-09T06:59:11+00:00,2026-05-09T09:03:13+00:00,100,Bitsight,"['botnet_cc', 'c2', 'Kimwolf']",,False
1809249,172.235.174.105:25001,ip:port,botnet_cc,apk.kimwolf,['Kimwolf'],2026-05-09T06:59:11+00:00,2026-05-09T09:03:26+00:00,100,Bitsight,"['botnet_cc', 'c2', 'Kimwolf']",,False
1809250,172.235.174.81:25001,ip:port,botnet_cc,apk.kimwolf,['Kimwolf'],2026-05-09T06:59:11+00:00,2026-05-09T09:10:18+00:00,100,Bitsight,"['botnet_cc', 'c2', 'Kimwolf']",,False
1809253,172.235.174.150:25001,ip:port,botnet_cc,apk.kimwolf,['Kimwolf'],2026-05-09T06:59:10+00:00,2026-05-09T08:57:46+00:00,100,Bitsight,"['botnet_cc', 'c2', 'Kimwolf']",,False
1809254,172.235.174.21:25001,ip:port,botnet_cc,apk.kimwolf,['Kimwolf'],2026-05-09T06:59:10+00:00,2026-05-09T08:58:35+00:00,100,Bitsight,"['botnet_cc', 'c2', 'Kimwolf']",,False
1809256,172.235.174.91:25001,ip:port,botnet_cc,apk.kimwolf,['Kimwolf'],2026-05-09T06:59:10+00:00,2026-05-09T08:57:34+00:00,100,Bitsight,"['botnet_cc', 'c2', 'Kimwolf']",,False
1809257,172.235.174.143:25001,ip:port,botnet_cc,apk.kimwolf,['Kimwolf'],2026-05-09T06:59:09+00:00,2026-05-09T09:03:48+00:00,100,Bitsight,"['botnet_cc', 'c2', 'Kimwolf']",,False
1809258,172.235.174.114:25001,ip:port,botnet_cc,apk.kimwolf,['Kimwolf'],2026-05-09T06:59:09+00:00,2026-05-09T08:57:58+00:00,100,Bitsight,"['botnet_cc', 'c2', 'Kimwolf']",,False
1809245,172.235.174.138:25001,ip:port,botnet_cc,apk.kimwolf,['Kimwolf'],2026-05-09T06:59:07+00:00,2026-05-09T09:10:55+00:00,100,Bitsight,"['botnet_cc', 'c2', 'Kimwolf']",,False
1809224,mpd.hidayahnetwork.com,domain,payload_delivery,,[],2026-05-09T06:58:44+00:00,,90,Lenny_3BO,"['payload_delivery', 'garble', 'gcleaner', 'go', 'loader', 'lumma_stealer', 'm1m1y6', 'vidar-style-deaddrop']",,False
1809225,https://steamcommunity.com/profiles/76561198707628078,url,payload_delivery,,[],2026-05-09T06:58:44+00:00,,90,Lenny_3BO,"['payload_delivery', 'garble', 'gcleaner', 'go', 'loader', 'lumma_stealer', 'm1m1y6', 'vidar-style-deaddrop']",,False
1809226,https://telegram.me/hgo9tx,url,payload_delivery,,[],2026-05-09T06:58:43+00:00,,90,Lenny_3BO,"['payload_delivery', 'garble', 'gcleaner', 'go', 'loader', 'lumma_stealer', 'm1m1y6', 'vidar-style-deaddrop']",,False
1809227,2872ea2e8dcde72e2d906895d62d646961111519ffacd5832dcd2234f7f087d1,sha256_hash,payload,,[],2026-05-09T06:58:43+00:00,,90,Lenny_3BO,"['payload', 'garble', 'gcleaner', 'go', 'loader', 'lumma_stealer', 'm1m1y6', 'vidar-style-deaddrop']",,False
1809235,https://servicehstcmon.com/4b1786e5eb1812f6b3b01ac77deca041/hsts_mont.exe,url,payload_delivery,,[],2026-05-09T06:58:41+00:00,,85,Lenny_3BO,"['payload_delivery', 'dll-search-order-hijack', 'fsutil', 'hollow-host', 'loader', 'powershell', 'trojanized-signed', 'two-stage']",,False
1809236,http://servicehstcmon.com/step2.txt,url,payload_delivery,,[],2026-05-09T06:58:40+00:00,,85,Lenny_3BO,"['payload_delivery', 'dll-search-order-hijack', 'fsutil', 'hollow-host', 'loader', 'powershell', 'trojanized-signed', 'two-stage']",,False
1809237,http://servicehstcmon.com/step1.txt,url,payload_delivery,,[],2026-05-09T06:58:40+00:00,,85,Lenny_3BO,"['payload_delivery', 'dll-search-order-hijack', 'fsutil', 'hollow-host', 'loader', 'powershell', 'trojanized-signed', 'two-stage']",,False
1809238,45.9.148.81:443,ip:port,payload_delivery,,[],2026-05-09T06:58:39+00:00,,85,Lenny_3BO,"['payload_delivery', 'dll-search-order-hijack', 'fsutil', 'hollow-host', 'loader', 'powershell', 'trojanized-signed', 'two-stage']",,False
1809239,servicehstcmon.com,domain,payload_delivery,,[],2026-05-09T06:58:39+00:00,,85,Lenny_3BO,"['payload_delivery', 'dll-search-order-hijack', 'fsutil', 'hollow-host', 'loader', 'powershell', 'trojanized-signed', 'two-stage']",,False
1809240,46ebb08f2d47fa214d73507b34a5fec5,md5_hash,payload,,[],2026-05-09T06:58:38+00:00,,85,Lenny_3BO,"['payload', 'dll-search-order-hijack', 'fsutil', 'hollow-host', 'loader', 'powershell', 'trojanized-signed', 'two-stage']",,False
1809241,f417187e20bddd4706df23cd04c5e100bf07bfc8014038e19e2f38a437956691,sha256_hash,payload,,[],2026-05-09T06:58:38+00:00,,85,Lenny_3BO,"['payload', 'dll-search-order-hijack', 'fsutil', 'hollow-host', 'loader', 'powershell', 'trojanized-signed', 'two-stage']",,False
1809461,sys.vpssysnet.pics,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-09T06:58:36+00:00,2026-05-09T06:58:42+00:00,100,Gi7w0rm,"['payload_delivery', '9May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1809118,zai.gr.com,domain,payload_delivery,,[],2026-05-09T06:58:35+00:00,,100,ninjacatcher,"['payload_delivery', 'infostealer']",,False
1809119,claudecode.li,domain,payload_delivery,,[],2026-05-09T06:58:35+00:00,,100,ninjacatcher,"['payload_delivery', 'infostealer']",,False
1809120,chewy.gr.com,domain,payload_delivery,,[],2026-05-09T06:58:34+00:00,,100,ninjacatcher,"['payload_delivery', 'infostealer']",,False
1809121,openrouter.gr.com,domain,payload_delivery,,[],2026-05-09T06:58:34+00:00,,100,ninjacatcher,"['payload_delivery', 'infostealer']",,False
1809122,lowes.gr.com,domain,payload_delivery,,[],2026-05-09T06:58:33+00:00,,100,ninjacatcher,"['payload_delivery', 'infostealer']",,False
1809123,cursor.li,domain,payload_delivery,,[],2026-05-09T06:58:33+00:00,,100,ninjacatcher,"['payload_delivery', 'infostealer']",,False
1809124,deepseek.gr.com,domain,payload_delivery,,[],2026-05-09T06:58:33+00:00,,100,ninjacatcher,"['payload_delivery', 'infostealer']",,False
1809125,iaca.gr.com,domain,payload_delivery,,[],2026-05-09T06:58:32+00:00,,100,ninjacatcher,"['payload_delivery', 'infostealer']",,False
1809126,lmstudio.co.com,domain,payload_delivery,,[],2026-05-09T06:58:31+00:00,,100,ninjacatcher,"['payload_delivery', 'infostealer']",,False
1809127,qwen.co.com,domain,payload_delivery,,[],2026-05-09T06:58:31+00:00,,100,ninjacatcher,"['payload_delivery', 'infostealer']",,False
1809128,monerogui.gr.com,domain,payload_delivery,,[],2026-05-09T06:58:30+00:00,,100,ninjacatcher,"['payload_delivery', 'infostealer']",,False
1809129,gui.gr.com,domain,payload_delivery,,[],2026-05-09T06:58:30+00:00,,100,ninjacatcher,"['payload_delivery', 'infostealer']",,False
1809130,en-mymonero.gr.com,domain,payload_delivery,,[],2026-05-09T06:58:30+00:00,,100,ninjacatcher,"['payload_delivery', 'infostealer']",,False
1809131,monero.gr.com,domain,payload_delivery,,[],2026-05-09T06:58:29+00:00,2026-05-08T21:38:19+00:00,100,ninjacatcher,"['payload_delivery', 'infostealer']",,False
1809132,en-cakewallet.gr.com,domain,payload_delivery,,[],2026-05-09T06:58:29+00:00,,100,ninjacatcher,"['payload_delivery', 'infostealer']",,False
1809133,minimax.gr.com,domain,payload_delivery,,[],2026-05-09T06:58:28+00:00,,100,ninjacatcher,"['payload_delivery', 'infostealer']",,False
1809134,stackwallet.co.com,domain,payload_delivery,,[],2026-05-09T06:58:28+00:00,,100,ninjacatcher,"['payload_delivery', 'infostealer']",,False
1809109,https://anakondabob.club/,url,payload_delivery,,[],2026-05-09T06:58:12+00:00,,90,CarsonWilliams,"['payload_delivery', 'ClickFix']",https://clickfix.carsonww.com/domains/anakondabob.club,False
1809110,https://chubrik.sbs/,url,payload_delivery,,[],2026-05-09T06:58:12+00:00,,90,CarsonWilliams,"['payload_delivery', 'ClickFix']",https://clickfix.carsonww.com/domains/chubrik.sbs,False
1808999,188.166.75.9:25001,ip:port,botnet_cc,apk.kimwolf,['Kimwolf'],2026-05-09T06:58:09+00:00,2026-05-08T19:21:38+00:00,100,Bitsight,"['botnet_cc', 'c2', 'Kimwolf']",,False
1809000,206.189.110.191:25001,ip:port,botnet_cc,apk.kimwolf,['Kimwolf'],2026-05-09T06:58:08+00:00,2026-05-08T19:21:15+00:00,100,Bitsight,"['botnet_cc', 'c2', 'Kimwolf']",,False
1809001,64.227.74.157:25001,ip:port,botnet_cc,apk.kimwolf,['Kimwolf'],2026-05-09T06:58:08+00:00,2026-05-08T19:22:26+00:00,100,Bitsight,"['botnet_cc', 'c2', 'Kimwolf']",,False
1809002,161.35.93.146:25001,ip:port,botnet_cc,apk.kimwolf,['Kimwolf'],2026-05-09T06:58:08+00:00,2026-05-08T19:42:46+00:00,100,Bitsight,"['botnet_cc', 'c2', 'Kimwolf']",,False
1809003,152.42.135.190:25001,ip:port,botnet_cc,apk.kimwolf,['Kimwolf'],2026-05-09T06:58:08+00:00,2026-05-08T19:22:14+00:00,100,Bitsight,"['botnet_cc', 'c2', 'Kimwolf']",,False
1809004,165.22.198.24:25001,ip:port,botnet_cc,apk.kimwolf,['Kimwolf'],2026-05-09T06:58:07+00:00,2026-05-08T19:21:50+00:00,100,Bitsight,"['botnet_cc', 'c2', 'Kimwolf']",,False
1809005,164.90.206.123:25001,ip:port,botnet_cc,apk.kimwolf,['Kimwolf'],2026-05-09T06:58:07+00:00,2026-05-08T19:42:30+00:00,100,Bitsight,"['botnet_cc', 'c2', 'Kimwolf']",,False
1809006,161.35.153.147:25001,ip:port,botnet_cc,apk.kimwolf,['Kimwolf'],2026-05-09T06:58:06+00:00,2026-05-08T19:22:14+00:00,100,Bitsight,"['botnet_cc', 'c2', 'Kimwolf']",,False
1809007,165.232.92.26:25001,ip:port,botnet_cc,apk.kimwolf,['Kimwolf'],2026-05-09T06:58:06+00:00,2026-05-08T19:22:38+00:00,100,Bitsight,"['botnet_cc', 'c2', 'Kimwolf']",,False
1809008,167.172.37.243:25001,ip:port,botnet_cc,apk.kimwolf,['Kimwolf'],2026-05-09T06:58:05+00:00,2026-05-08T19:22:02+00:00,100,Bitsight,"['botnet_cc', 'c2', 'Kimwolf']",,False
1809071,217.60.245.90:1337,ip:port,botnet_cc,elf.mirai,"['Mirai', 'Katana']",2026-05-09T06:58:05+00:00,,80,seckle,"['botnet_cc', 'mirai']",,False
1808939,fontanf.lol,domain,payload_delivery,js.kongtuke,"['KongTuke', 'TAG-124', 'js.LandUpdate808']",2026-05-09T06:58:03+00:00,2026-05-09T02:11:22+00:00,100,monitorsg,"['payload_delivery', 'KongTuke']",https://infosec.exchange/@monitorsg/116540054335649885,False
1808940,https://fontanf.lol/t,url,payload_delivery,js.kongtuke,"['KongTuke', 'TAG-124', 'js.LandUpdate808']",2026-05-09T06:58:03+00:00,2026-05-09T02:11:23+00:00,100,monitorsg,"['payload_delivery', 'KongTuke']",https://infosec.exchange/@monitorsg/116540054335649885,False
1808941,https://fontanf.lol/g,url,payload_delivery,js.kongtuke,"['KongTuke', 'TAG-124', 'js.LandUpdate808']",2026-05-09T06:58:02+00:00,2026-05-09T02:11:24+00:00,100,monitorsg,"['payload_delivery', 'KongTuke']",https://infosec.exchange/@monitorsg/116540054335649885,False
1808942,https://fontanf.lol/c,url,payload_delivery,js.kongtuke,"['KongTuke', 'TAG-124', 'js.LandUpdate808']",2026-05-09T06:58:02+00:00,2026-05-09T02:11:25+00:00,100,monitorsg,"['payload_delivery', 'KongTuke']",https://infosec.exchange/@monitorsg/116540054335649885,False
